Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-11 00:00:00+01:00,80.13122097425145,81.9136697683954,78.65608978271484,78.65608978271484,888451,0.0,0.0
2022-02-14 00:00:00+01:00,76.56631242526342,77.14583132851384,74.77508801290256,77.06680297851562,787597,0.0,0.0
2022-02-15 00:00:00+01:00,76.75071564946195,80.81610390900865,76.58388321905221,80.47366333007812,566478,0.0,0.0
2022-02-16 00:00:00+01:00,80.42974966561485,81.18487668477516,76.61021588671188,76.70680236816406,921961,0.0,0.0
2022-02-17 00:00:00+01:00,79.99950707147065,81.23755983005115,78.30486244379507,79.22682189941406,1081356,0.0,0.0
2022-02-18 00:00:00+01:00,79.05999203849221,79.65706909498633,76.68046622924956,76.83851623535156,759061,0.0,0.0
2022-02-21 00:00:00+01:00,77.7165677470991,78.42778940135403,73.0189798042025,73.83556365966797,760789,0.0,0.0
2022-02-22 00:00:00+01:00,71.88629424691726,75.97802302130272,71.4472671806215,74.39752960205078,1108642,0.0,0.0
2022-02-23 00:00:00+01:00,74.61703535337479,77.02290155004141,74.11654481795472,74.45020294189453,627382,0.0,0.0
2022-02-24 00:00:00+01:00,70.6394470635402,71.763361897321,66.90771727599041,68.88333892822266,1665449,0.0,0.0
2022-02-25 00:00:00+01:00,70.3760333398886,70.56042388622467,67.61894416301843,69.81407928466797,1063343,0.0,0.0
2022-02-28 00:00:00+01:00,67.52235912064387,68.3038267046825,65.34478208599428,67.43455505371094,1125350,0.0,0.0
2022-03-01 00:00:00+01:00,66.45113483431737,67.46967411109293,60.62963853857937,60.68231964111328,1546597,0.0,0.0
2022-03-02 00:00:00+01:00,59.34767038996113,61.16524871572989,57.23156359990211,60.13792037963867,1519528,0.0,0.0
2022-03-03 00:00:00+01:00,60.14670336836651,60.27841281773645,56.54668304670641,57.01205062866211,1133323,0.0,0.0
2022-03-04 00:00:00+01:00,55.66863149125526,56.081314642155604,53.16617528704362,54.62374496459961,1527754,0.0,0.0
2022-03-07 00:00:00+01:00,52.68324199623809,54.386665614959405,49.85590693726334,53.17495346069336,1644342,0.0,0.0
2022-03-08 00:00:00+01:00,51.93689927733067,56.81009531799037,51.62957834491715,54.26374053955078,1755244,0.0,0.0
2022-03-09 00:00:00+01:00,54.46569396949281,58.21498867413669,54.46569396949281,57.512542724609375,1551182,0.0,0.0
2022-03-10 00:00:00+01:00,57.749615370163795,57.93401262681563,54.1056928547281,55.00130844116211,1525550,0.0,0.0
2022-03-11 00:00:00+01:00,55.405216104955905,57.8549880129729,54.658871409450455,54.92228698730469,1108452,0.0,0.0
2022-03-14 00:00:00+01:00,56.5203413261248,58.188638653524755,55.958383923359996,56.37106704711914,959293,0.0,0.0
2022-03-15 00:00:00+01:00,55.75643396655159,56.89790694783742,53.80715284107446,56.11643600463867,1050005,0.0,0.0
2022-03-16 00:00:00+01:00,58.14474374292402,61.472569595483634,57.626688338926556,60.35743713378906,1287333,0.0,0.0
2022-03-17 00:00:00+01:00,60.76133414760793,60.8140219429654,57.60034108599614,58.627662658691406,874037,0.0,0.0
2022-03-18 00:00:00+01:00,58.179870689064344,59.19841003417969,56.74863811666573,59.19841003417969,1450703,0.0,0.0
2022-03-21 00:00:00+01:00,59.41791675783101,60.322311369696315,58.28522621415807,58.87352752685547,559295,0.0,0.0
2022-03-22 00:00:00+01:00,59.12815878611623,59.69889528037648,58.127177666530386,59.400360107421875,645921,0.0,0.0
2022-03-23 00:00:00+01:00,59.86572556118774,60.05889852456098,57.12619450602503,57.661808013916016,676563,0.0,0.0
2022-03-24 00:00:00+01:00,57.5652242113774,58.29401071656014,56.54668494667016,57.37205123901367,780100,0.0,0.0
2022-03-25 00:00:00+01:00,57.59156455986127,57.84620104989814,56.67839420120492,57.082298278808594,473493,0.0,0.0
2022-03-28 00:00:00+02:00,57.24911982946817,58.926206235064555,57.01204818995977,57.59156036376953,579673,0.0,0.0
2022-03-29 00:00:00+02:00,58.95255143477281,63.70282730686323,58.522306803712304,63.4042854309082,1238139,0.0,0.0
2022-03-30 00:00:00+02:00,62.728191519251176,62.728191519251176,59.19841003417969,59.19841003417969,1171842,0.0,0.0
2022-03-31 00:00:00+02:00,60.36621574107375,60.559388703288505,57.2754684426999,57.42473602294922,856767,0.0,0.0
2022-04-01 00:00:00+02:00,57.47741951187181,59.444258783522784,57.073515437275155,57.9691276550293,722245,0.0,0.0
2022-04-04 00:00:00+02:00,58.127178107526596,59.81304705242762,56.72229290262664,59.23352813720703,609362,0.0,0.0
2022-04-05 00:00:00+02:00,59.26864993014204,60.55060807289667,56.7925377121325,57.143760681152344,755503,0.0,0.0
2022-04-06 00:00:00+02:00,57.33693274489742,57.81107604172319,54.66764425155842,55.66862869262695,819991,0.0,0.0
2022-04-07 00:00:00+02:00,56.30083327441712,58.25010781747229,55.58082580566406,55.58082580566406,835426,0.0,0.0
2022-04-08 00:00:00+02:00,56.827662891783774,57.14376290630835,56.01985137138645,56.669612884521484,501715,0.0,0.0
2022-04-11 00:00:00+02:00,56.1427761786944,57.12619580183648,55.35252952330737,56.441314697265625,462716,0.0,0.0
2022-04-12 00:00:00+02:00,55.563261021876876,57.24912324502118,55.141795466090805,56.65204620361328,481530,0.0,0.0
2022-04-13 00:00:00+02:00,56.40618595450073,56.687162960912154,55.15935090723879,56.4588737487793,436115,0.0,0.0
2022-04-14 00:00:00+02:00,56.70473543080542,57.600347665947496,55.633508356111165,55.75643539428711,793645,0.0,0.0
2022-04-19 00:00:00+02:00,55.6335091772686,57.93401336669922,54.66764764253884,57.93401336669922,609746,0.0,0.0
2022-04-20 00:00:00+02:00,58.039375446397244,59.26865254264147,57.44229838245127,58.33791732788086,419678,0.0,0.0
2022-04-21 00:00:00+02:00,58.33791732788086,58.33791732788086,58.33791732788086,58.33791732788086,0,0.0,0.0
2022-04-22 00:00:00+02:00,58.33791732788086,58.33791732788086,58.33791732788086,58.33791732788086,0,0.0,0.0
2022-04-25 00:00:00+02:00,56.14277572190684,58.09206016796443,55.80911758878523,57.33693313598633,586052,0.0,0.0
2022-04-26 00:00:00+02:00,58.214984525714776,58.67156967105636,55.03642654418945,55.03642654418945,827354,0.0,0.0
2022-04-27 00:00:00+02:00,55.03642654418945,55.03642654418945,55.03642654418945,55.03642654418945,0,0.0,0.0
2022-04-28 00:00:00+02:00,56.634492154222286,58.197427455007,55.89692654102408,56.546688079833984,944437,0.0,0.0
2022-04-29 00:00:00+02:00,56.880342467028704,58.77694250324363,56.880342467028704,57.9691276550293,851244,0.0,0.0
2022-05-02 00:00:00+02:00,57.67846645503219,57.75113390273029,55.17149841401648,56.73381042480469,756229,2.2,0.0
2022-05-03 00:00:00+02:00,57.06080679816401,58.84111768047825,56.98814281570966,58.42329025268555,556364,0.0,0.0
2022-05-04 00:00:00+02:00,58.58679078193159,58.950121103003234,57.315138123155585,57.496803283691406,329246,0.0,0.0
2022-05-05 00:00:00+02:00,59.22260811164019,59.47694416358576,54.989830017089844,54.989830017089844,642193,0.0,0.0
2022-05-06 00:00:00+02:00,54.989830017089844,54.989830017089844,54.989830017089844,54.989830017089844,0,0.0,0.0
2022-05-09 00:00:00+02:00,55.40766127861181,56.315983594654625,54.55383954892244,54.88083267211914,585938,0.0,0.0
2022-05-10 00:00:00+02:00,56.279650739632366,57.36963822871303,55.62566101816373,56.13431930541992,527763,0.0,0.0
2022-05-11 00:00:00+02:00,55.86182199889909,58.89561518433357,55.625659723167374,58.15079116821289,0,0.0,0.0
2022-05-12 00:00:00+02:00,56.71564159634954,59.42244155970613,56.661144477440196,59.240779876708984,663798,0.0,0.0
2022-05-13 00:00:00+02:00,59.240779876708984,59.240779876708984,59.240779876708984,59.240779876708984,0,0.0,0.0
2022-05-16 00:00:00+02:00,59.27711505294365,59.67677215132792,57.80563043676533,58.6957893371582,489502,0.0,0.0
2022-05-17 00:00:00+02:00,59.440613339968415,60.27626819011487,59.02278591489518,59.694942474365234,428064,0.0,0.0
2022-05-18 00:00:00+02:00,59.94927235992126,60.34893639323783,59.040950051437605,59.25894546508789,380268,0.0,0.0
2022-05-19 00:00:00+02:00,59.25894546508789,59.25894546508789,59.25894546508789,59.25894546508789,0,0.0,0.0
2022-05-20 00:00:00+02:00,60.22177486880064,63.328235657665935,60.00377251418056,60.58509826660156,788722,0.0,0.0
2022-05-23 00:00:00+02:00,61.65691338052364,61.67508370675038,59.54960598490622,60.712257385253906,421305,0.0,0.0
2022-05-24 00:00:00+02:00,59.78577260808996,60.98475774882849,59.131779453150926,59.80393600463867,0,0.0,0.0
2022-05-25 00:00:00+02:00,59.80393600463867,59.80393600463867,59.80393600463867,59.80393600463867,0,0.0,0.0
2022-05-26 00:00:00+02:00,60.67592748625426,64.01855355609489,60.67592748625426,63.40089416503906,470025,0.0,0.0
2022-05-27 00:00:00+02:00,63.400894165039055,63.400894165039055,63.400894165039055,63.40089416503906,0,0.0,0.0
2022-05-30 00:00:00+02:00,63.400894165039055,63.400894165039055,63.400894165039055,63.40089416503906,0,0.0,0.0
2022-05-31 00:00:00+02:00,64.00038477393903,65.25386698162178,63.782389374765685,64.74520874023438,756377,0.0,0.0
2022-06-01 00:00:00+02:00,65.12670134878428,66.10769102383284,64.69071055761736,65.3447036743164,455462,0.0,0.0
2022-06-02 00:00:00+02:00,65.3447036743164,65.3447036743164,65.3447036743164,65.3447036743164,0,0.0,0.0
2022-06-03 00:00:00+02:00,65.3447036743164,65.3447036743164,65.3447036743164,65.3447036743164,0,0.0,0.0
2022-06-06 00:00:00+02:00,65.39920515690493,68.28767032853287,65.29020398686173,67.59734344482422,417329,0.0,0.0
2022-06-07 00:00:00+02:00,66.74352735068288,68.01517305906563,66.54369533080865,67.7245101928711,551542,0.0,0.0
2022-06-08 00:00:00+02:00,67.85166894591084,68.61466323546851,67.03418446917239,68.23316955566406,379443,0.0,0.0
2022-06-09 00:00:00+02:00,67.34301751499873,69.39582793713306,67.21585294220674,68.451171875,420106,0.0,0.0
2022-06-10 00:00:00+02:00,67.94251994588818,68.4693416839505,66.45287172802203,66.88886260986328,517070,0.0,0.0
2022-06-13 00:00:00+02:00,65.07220637523942,66.56185433235386,63.873221265124165,64.47271728515625,691587,0.0,0.0
2022-06-14 00:00:00+02:00,65.09038517312793,65.39921145640729,63.964060430703725,64.1457290649414,426903,0.0,0.0
2022-06-15 00:00:00+02:00,65.34471125447828,67.21585305435349,65.2902072017983,66.34386444091797,515262,0.0,0.0
2022-06-16 00:00:00+02:00,65.65353715126528,66.01686747062573,62.238243237196336,62.87407302856445,556539,0.0,0.0
2022-06-17 00:00:00+02:00,63.001230519701984,63.855055634739244,62.111071683817535,63.237396240234375,955733,0.0,0.0
2022-06-20 00:00:00+02:00,63.81872630606426,66.32569084751813,63.36456515914084,65.59903717041016,351923,0.0,0.0
2022-06-21 00:00:00+02:00,65.83519964131109,66.92518356787683,65.68986475512963,65.85336303710938,345824,0.0,0.0
2022-06-22 00:00:00+02:00,64.61805000811576,64.76338490730568,62.29274706067245,64.34555053710938,677785,0.0,0.0
2022-06-23 00:00:00+02:00,64.0548855169524,64.6180478374715,61.220924377441406,61.220924377441406,430545,0.0,0.0
2022-06-24 00:00:00+02:00,61.60241993339026,61.65691705542066,59.42244496283223,60.51243591308594,508593,0.0,0.0
2022-06-27 00:00:00+02:00,61.76591926607637,63.709728523877516,61.34809182028214,62.02024841308594,371260,0.0,0.0
2022-06-28 00:00:00+02:00,62.78324035750494,64.67254548939027,62.60157173812705,63.58256149291992,386304,0.0,0.0
2022-06-29 00:00:00+02:00,64.03672173760904,65.16303944196987,61.529750265367944,62.383575439453125,762425,0.0,0.0
2022-06-30 00:00:00+02:00,61.96575026485467,61.96575026485467,58.25979350702102,60.40343475341797,711561,0.0,0.0
2022-07-01 00:00:00+02:00,59.74943780312176,61.402584057083466,59.04094754141659,60.294429779052734,465576,0.0,0.0
2022-07-04 00:00:00+02:00,60.62143274927919,60.82126477853452,59.53144868236787,60.25810241699219,275946,0.0,0.0
2022-07-05 00:00:00+02:00,61.02109144528948,61.07558856486096,56.71564228544088,56.80647659301758,541925,0.0,0.0
2022-07-06 00:00:00+02:00,58.80478193553449,59.62227336613856,57.38780140912009,57.605796813964844,0,0.0,0.0
2022-07-07 00:00:00+02:00,58.45962359590996,60.20360074315887,57.86013101842133,59.694942474365234,549512,0.0,0.0
2022-07-08 00:00:00+02:00,59.64044972920651,61.67508988358668,58.677623311281785,61.584259033203125,672183,0.0,0.0
2022-07-11 00:00:00+02:00,60.40343609500208,61.18459386807025,59.29528172251237,59.33161544799805,344822,0.0,0.0
2022-07-12 00:00:00+02:00,59.33161544799805,59.33161544799805,59.33161544799805,59.33161544799805,0,0.0,0.0
2022-07-13 00:00:00+02:00,59.56777772515073,59.912937702213284,58.22345768036918,59.27711486816406,347567,0.0,0.0
2022-07-14 00:00:00+02:00,59.31344993839158,60.22177225334429,56.33415038916394,57.042640686035156,429442,0.0,0.0
2022-07-15 00:00:00+02:00,57.296973027389235,59.9674359087262,57.02447356217458,59.894775390625,536809,0.0,0.0
2022-07-18 00:00:00+02:00,60.42159419771109,62.31090617769872,60.42159419771109,61.983909606933594,332036,0.0,0.0
2022-07-19 00:00:00+02:00,60.73043427136676,64.89055239318057,60.23993935949812,64.36372375488281,402664,0.0,0.0
2022-07-20 00:00:00+02:00,64.67253656648265,66.30751926555791,63.382720731627884,64.76337432861328,605037,0.0,0.0
2022-07-21 00:00:00+02:00,64.59988007149623,65.39920114628035,63.128395550923386,65.18120574951172,492873,0.0,0.0
2022-07-22 00:00:00+02:00,64.79970508452905,65.09037485322443,63.34639089079568,64.07305145263672,446503,0.0,0.0
2022-07-25 00:00:00+02:00,63.76422227665397,65.83520292845063,62.89223370587339,64.38188171386719,470405,0.0,0.0
2022-07-26 00:00:00+02:00,64.03672228607047,64.40005259283235,61.91125142592971,62.74690628051758,316959,0.0,0.0
2022-07-27 00:00:00+02:00,63.12840153817344,63.400901007440275,60.00377052503113,60.87575912475586,697447,0.0,0.0
2022-07-28 00:00:00+02:00,61.40258878334059,62.34724484830884,60.82126304027543,61.602420806884766,576026,0.0,0.0
2022-07-29 00:00:00+02:00,62.43807525934204,63.43722844012115,62.00208442006908,62.87407302856445,649854,0.0,0.0
2022-08-01 00:00:00+02:00,62.94674068860112,63.40090185683071,62.09291547474566,62.292747497558594,266023,0.0,0.0
2022-08-02 00:00:00+02:00,61.65691464797381,61.65691464797381,60.476099827074954,60.96659469604492,399011,0.0,0.0
2022-08-03 00:00:00+02:00,60.948427301482596,64.29105377197266,60.16726953887164,64.29105377197266,453290,0.0,0.0
2022-08-04 00:00:00+02:00,64.29105718339534,66.03503449620342,62.74691190371212,62.92857360839844,459025,0.0,0.0
2022-08-05 00:00:00+02:00,62.65607636980882,62.910405509346546,61.057427154208305,61.838584899902344,436458,0.0,0.0
2022-08-08 00:00:00+02:00,62.00208154911561,63.18289636992358,61.76591581297436,63.07390213012695,348331,0.0,0.0
2022-08-09 00:00:00+02:00,61.493417316227394,62.96490194605927,58.33245957355789,58.95011901855469,855864,0.0,0.0
2022-08-10 00:00:00+02:00,58.641285806165385,61.60241846150504,58.641285806165385,60.94842529296875,599124,0.0,0.0
2022-08-11 00:00:00+02:00,61.29359390727344,61.38442475432756,59.33161434714717,59.71310806274414,479114,0.0,0.0
2022-08-12 00:00:00+02:00,60.09460738936959,61.67508626926205,60.07643706238791,60.89392852783203,553009,0.0,0.0
2022-08-15 00:00:00+02:00,60.857595224501814,61.11192436440933,59.07728431519986,59.513275146484375,325366,0.0,0.0
2022-08-16 00:00:00+02:00,59.67676893978781,61.32991515445313,59.67676893978781,61.05742263793945,497751,0.0,0.0
2022-08-17 00:00:00+02:00,61.13009586966655,61.36625468701823,57.93279737219564,58.13262939453125,699786,0.0,0.0
2022-08-18 00:00:00+02:00,58.33246174137357,59.44061610416345,58.314291413815,58.968284606933594,288444,0.0,0.0
2022-08-19 00:00:00+02:00,58.31429205257223,58.9137881294808,57.27880859375,57.27880859375,501598,0.0,0.0
2022-08-22 00:00:00+02:00,56.98814098130236,57.115305545235096,54.535670149111944,55.02616500854492,662317,0.0,0.0
2022-08-23 00:00:00+02:00,54.59016942976731,55.552992325489335,54.2631763088373,55.1533317565918,568866,0.0,0.0
2022-08-24 00:00:00+02:00,54.608336122813924,55.40766072311071,54.06334412464203,54.68100357055664,422486,0.0,0.0
2022-08-25 00:00:00+02:00,55.062494517579935,55.189659079783965,53.9906739718968,54.2450065612793,613093,0.0,0.0
2022-08-26 00:00:00+02:00,52.99152303161987,53.73634703917125,50.92054929988915,51.211212158203125,1117996,0.0,0.0
2022-08-29 00:00:00+02:00,50.75704976647343,52.48286001234437,50.466386915274654,52.22853088378906,567166,0.0,0.0
2022-08-30 00:00:00+02:00,52.46469639327778,53.53651702267594,51.86520379251056,53.02785873413086,449705,0.0,0.0
2022-08-31 00:00:00+02:00,53.463851037375235,53.463851037375235,51.738037284452666,52.210365295410156,557191,0.0,0.0
2022-09-01 00:00:00+02:00,51.73804077169697,51.86520534764617,51.01138357700527,51.320213317871094,286721,0.0,0.0
2022-09-02 00:00:00+02:00,52.48285822548722,53.0096867909574,51.59270284087581,52.93701934814453,562370,0.0,0.0
2022-09-05 00:00:00+02:00,51.13854155863607,51.41103753838524,49.503562215166724,49.83055877685547,623913,0.0,0.0
2022-09-06 00:00:00+02:00,49.70340100224351,51.41104455643254,49.63073354973767,51.10221481323242,372278,0.0,0.0
2022-09-07 00:00:00+02:00,50.52088597293502,52.21036602596846,50.48455571387193,51.937870025634766,389454,0.0,0.0
2022-09-08 00:00:00+02:00,51.57454141930299,51.75620658051948,49.812397324944975,50.64805221557617,502946,0.0,0.0
2022-09-09 00:00:00+02:00,50.77521821721078,52.39203081073685,50.77521821721078,52.10136795043945,425099,0.0,0.0
2022-09-12 00:00:00+02:00,52.57369948466407,54.15417846022805,52.51919889534382,53.79085159301758,547940,0.0,0.0
2022-09-13 00:00:00+02:00,53.99067730828175,54.04517789472613,51.50187609855748,51.77437210083008,515436,0.0,0.0
2022-09-14 00:00:00+02:00,51.42920501919363,52.39202785522359,50.430051926406904,51.13854217529297,528029,0.0,0.0
2022-09-15 00:00:00+02:00,51.26571038868591,51.81070585855743,50.21205663823726,50.72071838378906,471304,0.0,0.0
2022-09-16 00:00:00+02:00,49.957728014127945,51.356545230117455,48.68607536959662,51.084049224853516,1132358,0.0,0.0
2022-09-19 00:00:00+02:00,50.884215947146096,51.2293793932746,49.95772678015357,50.99321365356445,346308,0.0,0.0
2022-09-20 00:00:00+02:00,51.32021172807644,52.46469634114024,50.13939339015989,50.39372253417969,434718,0.0,0.0
2022-09-21 00:00:00+02:00,49.703396757197844,50.19388815982119,49.19473502802507,49.794227600097656,418691,0.0,0.0
2022-09-22 00:00:00+02:00,48.44991048319664,49.53989791060319,48.159247631218165,48.43174362182617,391788,0.0,0.0
2022-09-23 00:00:00+02:00,48.74057911348912,48.74057911348912,43.81747344260482,44.06271743774414,1031825,0.0,0.0
2022-09-26 00:00:00+02:00,44.017294892721516,45.007366272333776,43.07263893208747,43.31788635253906,845143,0.0,0.0
2022-09-27 00:00:00+02:00,44.044550600501566,44.480544896118055,43.04539397452762,43.454139709472656,722449,0.0,0.0
2022-09-28 00:00:00+02:00,42.872816301510774,43.55405807495117,41.61024876913054,43.55405807495117,825776,0.0,0.0
2022-09-29 00:00:00+02:00,43.34514383018859,43.41780781670244,40.36584415367503,40.665592193603516,877980,0.0,0.0
